Age,MonthlyIncome,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Attrition
0.11784484953130571,-0.8114413720964108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.9938596602064987,0.9225969046996668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.4151810691502822,-0.451715014711806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.586426479910766,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.6486681098094882,-0.500372625958749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-2.072192177156677,-1.158419010377013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.869874470881692,0.9000741676159291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,0.8254941608575143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,1.0439222148394243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-1.8531884744878788,-0.8292895788420143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.7581699611438873,-0.8671107788505551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-1.1961773664814839,-0.2190508910637598,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.6341847718190805,-0.8609488979502873,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.2128633628752972,-0.48082458999927846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.2128633628752972,0.9553186170666066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.4463504035345031,-0.31870337872671295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,1.3256689070378802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.0866755151470848,-0.48358681247181234,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.5494551945091587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.5558522548689022,2.5072626893271814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.4318670655440953,-0.8760348822233569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
2.4173837275536876,1.5347479003435216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.008342998196906572,-0.3667235540184558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
1.979376322216091,-0.02505788203118797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.4463504035345031,2.8621020377219186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
0.11784484953130571,0.07608195619389878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.1961773664814839,-0.3259276528856477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
1.6508707682128936,2.8349047703000463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Yes
0.7748559575377005,1.448481567739771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.4318670655440953,-0.03313207079705624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,-0.7989051316441416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.22734670086570485,0.930033657510335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.42966440714069,-0.8841090709892252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
0.8843578088720997,2.368514129745287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,-0.5265075001219541,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,0.6846208147582863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
2.4173837275536876,1.1476117968853115,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.8843578088720997,-0.9191680485252322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.7603726195472926,0.2171677809448601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,-0.3546122708696534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-1.1961773664814839,-0.9478526665092378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.3201625558062908,-0.910031466500697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.9771736638126857,-1.1582065317252797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
0.11784484953130571,-0.7823317968089383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.4318670655440953,2.705717750046154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
0.008342998196906572,-0.5090842506798174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,0.4022366866046302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.1961773664814839,-0.955289419319906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.9938596602064987,2.7885844242221705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.869874470881692,0.8888127990740601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
2.08887817355049,-0.7566218799491998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.10115885313749257,0.5004018237054497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
1.979376322216091,2.1785582150956495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.6653541062033014,0.9126104080681982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.8531884744878788,-0.8881461653721593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-1.7436866231534796,-1.080864302494331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.9938596602064987,-0.40114509559926265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.5413689168784945,-0.8588241114329535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.9771736638126857,0.4715047270697106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-1.1961773664814839,-0.5413810057432905,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,0.7339158619604293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.4463504035345031,-0.6644061450969149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.11784484953130571,0.49296507089478153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,0.8114705698431114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.0866755151470848,-0.3998702236888624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.979376322216091,0.950431608076739,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,-0.6040622080046363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.7748559575377005,0.8454671541204515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.42966440714069,0.13090144834110964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,0.6542363675604136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.42966440714069,-0.4238803113347338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.9771736638126857,-0.9127936889732309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,0.2662503494952699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.008342998196906572,0.040598021354425064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.3056792178158831,-0.5974753698009015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-1.1961773664814839,-0.8766723181785571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.42966440714069,-0.890270951889493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
0.5558522548689022,2.371701309521288,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,-0.8301394934489478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
1.4318670655440953,-0.37713500795339117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.42966440714069,-0.46765091359180916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.3201625558062908,-0.748760169835065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.2128633628752972,2.205967961169255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.8843578088720997,-0.19334097420402138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.6508707682128936,0.8376054440063166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.11784484953130571,0.4753293428009114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.8676718124782865,-0.8475627428910846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.9771736638126857,0.24479000567019893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.9938596602064987,2.3292055791746127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.11784484953130571,0.1801964955432528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.6653541062033014,0.9172849384063324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,1.203918639594656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.33684855220010396,2.788371945570437,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-1.7436866231534796,-0.9419032642607033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.22734670086570485,0.05929614270696211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.10115885313749257,0.2711373584851375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,-0.7887061563609395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.9771736638126857,-0.7015899091502557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.2106607044718917,-0.3261401315373811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.3223652142096962,1.405985837393096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.3201625558062908,-0.5248076709080872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.6824668304942518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.5558522548689022,-0.47402527314381043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.307442010184844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.11784484953130571,-0.7774447878190707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,-0.8074042777134766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-2.072192177156677,-0.9771747204484437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.42966440714069,0.3656903585064896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
0.4463504035345031,-0.3690608191875229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,-0.8271647923246805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.008342998196906572,-0.16401892026481554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.0866755151470848,-0.8422507765977502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.3201625558062908,-0.16763105734428294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.2106607044718917,-0.46318886190540826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,0.17700931576725215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
0.33684855220010396,1.4865152464000455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
0.5558522548689022,1.5415472171989897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
0.5558522548689022,-0.2864066236632398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.2106607044718917,-0.9019572777348287,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.4151810691502822,-0.6174483630638389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,-0.8473502642393512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-1.1961773664814839,-0.4425784326872709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,0.015950497753353506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.33684855220010396,-0.4421534753838041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.2106607044718917,0.8012715945599094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.24646063713736524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.8768847968302904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.6653541062033014,-0.24582320118216514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.5391662584750891,-0.7810569248985381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
2.08887817355049,2.855727678169917,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.7164634147715919,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.9626903258222779,-0.8394885541252163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.8843578088720997,-0.43046714953846843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.008342998196906572,-0.0061472820269175485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.8531884744878788,-0.7372863226414627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,-0.7578967518596001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
1.7603726195472926,2.571643720802394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.9210803563908325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.6341847718190805,-0.7755324799534703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
0.9938596602064987,2.2406019814017952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,-0.8951579608793607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.42966440714069,-0.6168109271086387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.4463504035345031,-0.9340415541465684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.7581699611438873,-0.5073844214659504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.33684855220010396,-0.4623389472984748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.4318670655440953,2.4122847320023624,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,-0.7026523024089225,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.9938596602064987,2.6725710803757474,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.2106607044718917,0.5233495180926542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.4151810691502822,-0.9121562530180307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.42966440714069,-0.4172934731309992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,-0.7993300889476084,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,-0.6399711001475767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,-0.4168685158275324,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.8531884744878788,-0.812716244006811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
0.9938596602064987,0.18614589779178728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.5558522548689022,-0.049067969677059405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
2.526885578888087,-0.2725955113005704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.5391662584750891,-0.7989051316441416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,-0.3197657719853798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.10115885313749257,0.7965970642217751,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.42966440714069,-0.7908309428782733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.33684855220010396,0.0741696483282984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.3056792178158831,-0.3299647472685818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.7581699611438873,-0.6212729787950396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.5558522548689022,1.4210718216661657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.2106607044718917,0.8231568956884471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.0866755151470848,-0.9068442867246963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.869874470881692,0.849716727155119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,-0.9544395047129725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.9626903258222779,-0.9867362597764455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.8676718124782865,-0.5828143428312987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.869874470881692,2.3959238758188928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.6486681098094882,0.07013255394536426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,0.06567050225896337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
2.4173837275536876,-0.28300696523550584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.6653541062033014,2.812594511868042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.3223652142096962,2.5939539792343984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.10115885313749257,-0.5972628911491682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.2128633628752972,-0.8380012035630827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.0866755151470848,-0.8469253069358844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.8676718124782865,0.025512037081355403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.2128633628752972,2.499188500561313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.8676718124782865,2.044271707200156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.832476758618015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.7748559575377005,2.4881396106711775,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.42966440714069,0.3988370281768962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.9626903258222779,-0.7455729900590643,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.5246829204846812,-1.1218726822788723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.3056792178158831,-1.1441829407108768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-1.1961773664814839,-0.770857949615336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.8843578088720997,2.61796406688027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Yes
1.979376322216091,1.5030885812352488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.7436866231534796,-0.8239776125486798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.9938596602064987,2.6105273140696017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.41750595178273253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.5413689168784945,2.835329727603513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
2.4173837275536876,0.8518415136724528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.43747894504566986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,-0.9240550575150998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,2.6957312534146856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.42770492706593455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.636783920371576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.5558522548689022,-0.8777347114372239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.6653541062033014,0.7921350125353742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,-0.2322245674712291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,0.3134206101800792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.9771736638126857,-0.5600791270958275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.5413689168784945,-0.7787196597294709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,-0.3841468034605926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.6722678552110498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.9771736638126857,-0.9397784777433695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.3056792178158831,-0.9363788193156355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.5391662584750891,-0.06245412473626206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.8843578088720997,2.4558428556077043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,2.2565378802817984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
2.3078818762192883,-0.8777347114372239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.5391662584750891,-0.344200816934718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.22734670086570485,-0.5522174169816926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-0.7581699611438873,-0.3985953517784621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.10115885313749257,0.12558948204777526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.9938596602064987,-0.6544196484654462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,0.03634844831975755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.4318670655440953,2.204905567910588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
0.33684855220010396,0.5505467855145263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
1.6508707682128936,0.41286061919129896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.7581699611438873,1.150161540706112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,-0.41835586638966604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,0.711605603528425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.4463504035345031,-0.07477788653679784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.6486681098094882,-0.8926082170585602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
0.7748559575377005,-0.8798594979545576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.5558522548689022,2.4133471252610295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.979376322216091,2.6950938174594854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
2.08887817355049,2.8077075028781744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.6287097316057078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.3201625558062908,0.42433446638490124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.39137107761952733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.4463504035345031,-0.5099341652867508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.2106607044718917,-0.4789122821336781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.5413689168784945,1.5984914958635343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.11784484953130571,0.0828812730493668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
